Time,v1,v2,vRL
0.000506,4.0412993,-0.418522,0.039331794
0.000507,4.020132,-0.4224281,0.038974293
0.000508,3.999036,-0.42617142,0.038614098
0.000509,3.9780188,-0.42975056,0.038251337
0.00051,3.9570882,-0.43316418,0.03788614
0.000511,3.936252,-0.436411,0.037518635
0.000512,3.9155183,-0.43948978,0.03714896
0.000513,3.8948944,-0.44239938,0.036777243
0.000514,3.8743882,-0.4451387,0.03640362
0.000515,3.8540075,-0.44770664,0.03602822
0.000516,3.8337595,-0.45010224,0.035651185
0.000517,3.8136518,-0.45232457,0.03527265
0.000518,3.7936924,-0.4543728,0.034892745
0.000519,3.773888,-0.45624608,0.034511615
0.00052,3.7542465,-0.45794368,0.034129392
0.000521,3.734775,-0.45946494,0.033746213
0.000522,3.715481,-0.46080923,0.03336222
0.000523,3.6963713,-0.461976,0.032977547
0.000524,3.6774535,-0.46296474,0.032592338
0.000525,3.6587346,-0.46377507,0.03220673
0.000526,3.640221,-0.46440658,0.03182086
0.000527,3.6219203,-0.46485898,0.031434868
0.000528,3.6038392,-0.46513206,0.031048892
0.000529,3.5859842,-0.46522564,0.030663075
0.00053,3.5683625,-0.46513957,0.030277556
0.000531,3.55098,-0.46487385,0.029892473
0.000532,3.5338438,-0.46442848,0.029507967
0.000533,3.5169601,-0.46380356,0.029124174
0.000534,3.5003352,-0.46299922,0.028741237
0.000535,3.4839756,-0.4620157,0.02835929
0.000536,3.4678872,-0.46085322,0.027978476
0.000537,3.452076,-0.45951217,0.027598932
0.000538,3.4365482,-0.45799297,0.027220793
0.000539,3.4213095,-0.45629606,0.0268442
0.00054,3.4063659,-0.45442197,0.026469288
0.000541,3.3917224,-0.45237127,0.026096193
0.000542,3.3773854,-0.45014468,0.02572505
0.000543,3.3633597,-0.4477429,0.025355997
0.000544,3.3496509,-0.4451667,0.024989164
0.000545,3.3362641,-0.44241694,0.024624687
0.000546,3.3232045,-0.43949452,0.024262698
0.000547,3.310477,-0.43640044,0.02390333
0.000548,3.2980864,-0.43313572,0.023546714
0.000549,3.2860374,-0.42970145,0.02319298
0.00055,3.274335,-0.4260988,0.022842254
0.000551,3.262983,-0.42232895,0.022494668
0.000552,3.2519865,-0.41839325,0.022150349
0.000553,3.2413492,-0.414293,0.02180942
0.000554,3.2310755,-0.4100296,0.021472009
0.000555,3.2211692,-0.40560448,0.021138236
0.000556,3.2116342,-0.40101922,0.020808227
0.000557,3.2024744,-0.39627534,0.0204821
0.000558,3.193693,-0.3913745,0.020159977
0.000559,3.1852937,-0.3863184,0.019841975
