Time,x,y,z
0.000446,0.03934827,-0.17327715,0.030540645
0.000447,0.04108242,-0.17357807,0.02966925
0.000448,0.042819533,-0.17387025,0.028793573
0.000449,0.044559523,-0.17415366,0.02791365
0.00045,0.046302304,-0.17442824,0.02702952
0.000451,0.04804778,-0.17469396,0.026141215
0.000452,0.04979587,-0.17495078,0.025248775
0.000453,0.05154648,-0.17519866,0.024352238
0.000454,0.053299524,-0.17543754,0.023451636
0.000455,0.055054907,-0.1756674,0.022547012
0.000456,0.05681254,-0.17588821,0.021638403
0.000457,0.058572333,-0.1760999,0.020725844
0.000458,0.060334206,-0.17630245,0.019809373
0.000459,0.062098056,-0.1764958,0.018889032
0.00046,0.06386379,-0.17667995,0.01796486
0.000461,0.06563132,-0.17685483,0.017036896
0.000462,0.06740055,-0.17702042,0.016105182
0.000463,0.06917139,-0.17717667,0.0151697565
0.000464,0.07094374,-0.17732354,0.014230661
0.000465,0.07271752,-0.17746101,0.013287937
0.000466,0.07449261,-0.17758903,0.012341626
0.000467,0.07626894,-0.17770757,0.011391768
0.000468,0.07804641,-0.1778166,0.010438408
0.000469,0.07982492,-0.17791608,0.009481586
0.00047,0.08160437,-0.17800596,0.0085213445
0.000471,0.08338466,-0.17808624,0.0075577293
0.000472,0.08516572,-0.17815687,0.0065907813
0.000473,0.086947426,-0.1782178,0.0056205452
0.000474,0.088729694,-0.17826901,0.0046470603
0.000475,0.09051243,-0.17831048,0.0036703735
0.000476,0.092295535,-0.17834216,0.0026905304
0.000477,0.0940789,-0.17836404,0.0017075754
0.000478,0.09586243,-0.17837606,0.000721554
0.000479,0.097646035,-0.17837821,-0.00026748833
0.00048,0.099429615,-0.17837046,-0.0012595057
0.000481,0.10121306,-0.17835277,-0.0022544523
0.000482,0.10299628,-0.17832512,-0.003252281
0.000483,0.10477917,-0.17828748,-0.004252946
0.000484,0.10656163,-0.17823982,-0.0052563995
0.000485,0.10834357,-0.17818211,-0.0062625944
0.000486,0.11012487,-0.17811432,-0.0072714826
0.000487,0.11190545,-0.17803644,-0.008283017
0.000488,0.11368519,-0.17794843,-0.009297148
0.000489,0.115463994,-0.17785026,-0.0103138285
0.00049,0.11724178,-0.17774191,-0.011333011
0.000491,0.11901842,-0.17762336,-0.012354649
0.000492,0.12079383,-0.17749459,-0.013378688
0.000493,0.1225679,-0.17735556,-0.014405082
0.000494,0.12434052,-0.17720626,-0.015433778
0.000495,0.1261116,-0.17704666,-0.016464727
0.000496,0.12788104,-0.17687674,-0.017497879
0.000497,0.12964872,-0.17669648,-0.018533181
0.000498,0.13141453,-0.17650585,-0.019570585
0.000499,0.1331784,-0.17630483,-0.02061004
0.0005,0.13494019,-0.17609343,-0.02165149
0.000501,0.13669983,-0.1758716,-0.022694888
0.000502,0.1384572,-0.17563932,-0.023740178
0.000503,0.14021218,-0.17539658,-0.02478731
0.000504,0.14196467,-0.17514336,-0.02583623
0.000505,0.14371459,-0.17487964,-0.026886886
0.000506,0.14546181,-0.17460541,-0.027939225
0.000507,0.14720625,-0.17432065,-0.028993199
0.000508,0.14894778,-0.17402534,-0.030048748
0.000509,0.1506863,-0.17371948,-0.03110582
0.00051,0.15242171,-0.17340302,-0.03216436
0.000511,0.15415391,-0.17307599,-0.033224314
0.000512,0.15588278,-0.17273834,-0.03428563
0.000513,0.15760821,-0.17239007,-0.035348248
0.000514,0.15933011,-0.17203118,-0.036412116
0.000515,0.16104838,-0.17166165,-0.03747718
0.000516,0.16276288,-0.17128144,-0.03854338
0.000517,0.16447353,-0.17089058,-0.03961066
0.000518,0.16618022,-0.17048904,-0.04067897
0.000519,0.16788284,-0.17007683,-0.04174825
0.00052,0.16958128,-0.1696539,-0.042818446
0.000521,0.17127544,-0.16922028,-0.043889496
0.000522,0.1729652,-0.16877595,-0.044961344
0.000523,0.17465048,-0.16832088,-0.04603394
0.000524,0.17633113,-0.16785508,-0.047107227
0.000525,0.1780071,-0.16737856,-0.04818114
0.000526,0.17967823,-0.16689129,-0.049255624
0.000527,0.18134443,-0.16639328,-0.05033062
0.000528,0.18300562,-0.16588452,-0.051406074
0.000529,0.18466164,-0.165365,-0.05248192
0.00053,0.18631242,-0.16483472,-0.053558107
0.000531,0.18795784,-0.16429368,-0.05463457
0.000532,0.1895978,-0.16374187,-0.05571126
0.000533,0.19123219,-0.1631793,-0.0567881
0.000534,0.19286089,-0.16260596,-0.05786505
0.000535,0.1944838,-0.16202185,-0.05894204
0.000536,0.19610082,-0.16142698,-0.060019013
0.000537,0.19771184,-0.16082133,-0.061095905
0.000538,0.19931674,-0.16020492,-0.06217266
0.000539,0.20091543,-0.15957774,-0.063249215
0.00054,0.2025078,-0.15893981,-0.06432552
0.000541,0.20409371,-0.1582911,-0.0654015
0.000542,0.2056731,-0.15763164,-0.066477105
0.000543,0.20724584,-0.15696143,-0.067552276
0.000544,0.20881182,-0.15628046,-0.06862694
0.000545,0.21037094,-0.15558876,-0.06970104
0.000546,0.21192308,-0.15488632,-0.07077452
0.000547,0.21346815,-0.15417315,-0.071847305
0.000548,0.21500604,-0.15344925,-0.072919354
0.000549,0.21653663,-0.15271465,-0.07399059
0.00055,0.21805981,-0.15196933,-0.07506095
0.000551,0.21957548,-0.15121332,-0.07613038
0.000552,0.22108355,-0.15044662,-0.07719882
0.000553,0.22258389,-0.14966924,-0.078266196
0.000554,0.2240764,-0.1488812,-0.079332456
0.000555,0.225561,-0.14808251,-0.080397524
0.000556,0.22703753,-0.14727315,-0.081461355
0.000557,0.22850592,-0.14645319,-0.08252388
0.000558,0.22996607,-0.14562258,-0.08358503
0.000559,0.23141785,-0.1447814,-0.08464475
